trun,r,c,rr,cc,value,scenario
2022,cent,ksa,west,ksa,2.8274685338477608,G
2022,cent,ksa,east,ksa,2.7790744952924027,G
2022,east,ksa,sout,ksa,1.7749519468573194,G
2022,east,ksa,west,ksa,4695.462857960418,G
2022,east,ksa,cent,ksa,16.800267826765886,G
2022,east,ksa,qatr,qat,0.27398658503401224,G
2022,adwe,uae,dewa,uae,36.63552850068084,G
2022,adwe,uae,sewa,uae,36.48952885114716,G
2022,dewa,uae,adwe,uae,12.043338230547402,G
2022,dewa,uae,sewa,uae,3.346788998934303,G
2022,dewa,uae,fewa,uae,5.148148758914592,G
2022,sewa,uae,adwe,uae,13.69064805947847,G
2022,sewa,uae,dewa,uae,7.862201178978932,G
2022,sewa,uae,fewa,uae,6.486733666745059,G
2022,fewa,uae,dewa,uae,11.311164317522536,G
2022,fewa,uae,sewa,uae,3.6647186407380956,G
2023,sout,ksa,west,ksa,36.452522303413396,G
2023,sout,ksa,cent,ksa,0.6345315960647399,G
2023,west,ksa,sout,ksa,18.751289636756518,G
2023,west,ksa,cent,ksa,1.1671827126882977,G
2023,west,ksa,east,ksa,6230.184935998369,G
2023,cent,ksa,sout,ksa,2.707050855809899,G
2023,cent,ksa,west,ksa,1.8639473796891053,G
2023,cent,ksa,east,ksa,3.106919843380289,G
2023,east,ksa,sout,ksa,3.3714492222710657,G
2023,east,ksa,west,ksa,6226.22759589641,G
2023,east,ksa,cent,ksa,16.873017745389994,G
2023,east,ksa,qatr,qat,0.36117089860317814,G
2023,adwe,uae,dewa,uae,97.62891305438343,G
2023,adwe,uae,sewa,uae,41.08673545137418,G
2023,dewa,uae,adwe,uae,58.13907212773302,G
2023,dewa,uae,sewa,uae,5.9636182193108676,G
2023,dewa,uae,fewa,uae,8.91609570511601,G
2023,sewa,uae,adwe,uae,18.799772981857206,G
2023,sewa,uae,dewa,uae,9.000884497177571,G
2023,sewa,uae,fewa,uae,62.334649680882215,G
2023,fewa,uae,dewa,uae,5.0311219266769776,G
2023,fewa,uae,sewa,uae,59.81625652421993,G
2024,sout,ksa,west,ksa,32.864858878699,G
2024,sout,ksa,cent,ksa,0.739847702805423,G
2024,sout,ksa,east,ksa,0.029868344041434736,G
2024,west,ksa,sout,ksa,20.65090179968951,G
2024,west,ksa,cent,ksa,1.2022503150636394,G
2024,west,ksa,east,ksa,7111.366448019937,G
2024,cent,ksa,sout,ksa,1.8355275497894166,G
2024,cent,ksa,west,ksa,1.317703457508689,G
2024,cent,ksa,east,ksa,1.9796926281215803,G
2024,east,ksa,sout,ksa,2.226451112290577,G
2024,east,ksa,west,ksa,7121.1805357003905,G
2024,east,ksa,cent,ksa,19.87136070102905,G
2024,east,ksa,qatr,qat,0.486727214002857,G
2024,adwe,uae,dewa,uae,80.1618973777187,G
2024,adwe,uae,sewa,uae,58.91926478133536,G
2024,dewa,uae,adwe,uae,51.72649119202319,G
2024,dewa,uae,sewa,uae,5.041082111463226,G
2024,dewa,uae,fewa,uae,10.962184902503104,G
2024,sewa,uae,adwe,uae,29.96007816082283,G
2024,sewa,uae,dewa,uae,11.111866148572974,G
2024,sewa,uae,fewa,uae,62.600124290479926,G
2024,fewa,uae,dewa,uae,9.20131205034044,G
2024,fewa,uae,sewa,uae,57.21361665404103,G
2025,sout,ksa,west,ksa,30.62910829182775,G
2025,sout,ksa,cent,ksa,0.8851157056260763,G
2025,sout,ksa,east,ksa,0.037607612265168094,G
2025,west,ksa,sout,ksa,22.480255259327855,G
2025,west,ksa,cent,ksa,1.335437043872378,G
2025,west,ksa,east,ksa,7133.9402004036065,G
2025,cent,ksa,sout,ksa,1.9056377781994687,G
2025,cent,ksa,west,ksa,1.357217879032459,G
2025,cent,ksa,east,ksa,1.640834546304248,G
2025,east,ksa,sout,ksa,1.780360374430543,G
2025,east,ksa,west,ksa,7154.05142601669,G
2025,east,ksa,cent,ksa,24.232495048750028,G
2025,east,ksa,qatr,qat,0.5524877874124036,G
2025,adwe,uae,dewa,uae,84.11961276735245,G
2025,adwe,uae,sewa,uae,60.10745423335242,G
2025,dewa,uae,adwe,uae,53.926638250367,G
2025,dewa,uae,sewa,uae,4.329997853126129,G
2025,dewa,uae,fewa,uae,10.595478846245433,G
2025,sewa,uae,adwe,uae,29.229597585475737,G
2025,sewa,uae,dewa,uae,10.606847714587685,G
2025,sewa,uae,fewa,uae,65.20165957282997,G
2025,fewa,uae,dewa,uae,9.20030329425477,G
2025,fewa,uae,sewa,uae,58.61910728933987,G
2026,sout,ksa,west,ksa,28.2726338974527,G
2026,sout,ksa,cent,ksa,1.0832867479331456,G
2026,west,ksa,sout,ksa,24.168806124987313,G
2026,west,ksa,cent,ksa,1.7327560449234631,G
2026,west,ksa,east,ksa,7161.2391270993285,G
2026,cent,ksa,sout,ksa,2.140623062854599,G
2026,cent,ksa,west,ksa,1.693771800056283,G
2026,cent,ksa,east,ksa,0.8365963972651758,G
2026,east,ksa,sout,ksa,1.6151868225798574,G
2026,east,ksa,west,ksa,7197.659364820428,G
2026,east,ksa,cent,ksa,32.324189966305696,G
2026,east,ksa,qatr,qat,0.6343362103149777,G
2026,adwe,uae,dewa,uae,86.47547193714196,G
2026,adwe,uae,sewa,uae,60.760304549029364,G
2026,dewa,uae,adwe,uae,54.50719498519339,G
2026,dewa,uae,sewa,uae,1.720372990494669,G
2026,dewa,uae,fewa,uae,11.926803633178729,G
2026,sewa,uae,adwe,uae,27.89653801974892,G
2026,sewa,uae,dewa,uae,9.02094852115177,G
2026,sewa,uae,fewa,uae,66.04704872150367,G
2026,fewa,uae,dewa,uae,10.07696971191669,G
2026,fewa,uae,sewa,uae,59.07558889681241,G
2027,sout,ksa,west,ksa,26.182285701010564,G
2027,sout,ksa,cent,ksa,0.9698008972365008,G
2027,west,ksa,sout,ksa,26.11526748220435,G
2027,west,ksa,cent,ksa,1.6385992190047807,G
2027,west,ksa,east,ksa,7187.540977869937,G
2027,cent,ksa,sout,ksa,2.0831520299087525,G
2027,cent,ksa,west,ksa,1.3301388347174012,G
2027,cent,ksa,east,ksa,1.0556785381520624,G
2027,east,ksa,sout,ksa,1.6437945048091678,G
2027,east,ksa,west,ksa,7235.395614346694,G
2027,east,ksa,cent,ksa,38.621539983018195,G
2027,east,ksa,qatr,qat,0.6623979451969318,G
2027,adwe,uae,dewa,uae,91.6638192631959,G
2027,adwe,uae,sewa,uae,62.362055813027595,G
2027,dewa,uae,adwe,uae,54.65974188347685,G
2027,dewa,uae,sewa,uae,5.724012456183118,G
2027,dewa,uae,fewa,uae,12.92923903594647,G
2027,sewa,uae,adwe,uae,30.33799035088634,G
2027,sewa,uae,dewa,uae,12.489861289072705,G
2027,sewa,uae,fewa,uae,65.64206531883491,G
2027,fewa,uae,dewa,uae,9.079328938132846,G
2027,fewa,uae,sewa,uae,59.67186318694485,G
2028,sout,ksa,west,ksa,24.59082933688849,G
2028,sout,ksa,cent,ksa,0.7616280691182029,G
2028,west,ksa,sout,ksa,28.53238006707329,G
2028,west,ksa,cent,ksa,1.4878975196164592,G
2028,west,ksa,east,ksa,7219.516432941494,G
2028,cent,ksa,sout,ksa,1.988217716074306,G
2028,cent,ksa,west,ksa,1.4303192803165785,G
2028,cent,ksa,east,ksa,1.0197932115579345,G
2028,east,ksa,sout,ksa,2.005944859536419,G
2028,east,ksa,west,ksa,7278.039460680404,G
2028,east,ksa,cent,ksa,44.59617808647625,G
2028,east,ksa,qatr,qat,0.7634678141332286,G
2028,adwe,uae,dewa,uae,93.32276269751269,G
2028,adwe,uae,sewa,uae,62.71068471931642,G
2028,dewa,uae,adwe,uae,56.40232179147813,G
2028,dewa,uae,sewa,uae,5.101397655782977,G
2028,dewa,uae,fewa,uae,12.071931414362988,G
2028,sewa,uae,adwe,uae,26.270968962012148,G
2028,sewa,uae,dewa,uae,13.392288293430374,G
2028,sewa,uae,fewa,uae,68.39120456500416,G
2028,sewa,uae,omnr,omn,4.28410994395464e-08,G
2028,fewa,uae,dewa,uae,9.28388931282719,G
2028,fewa,uae,sewa,uae,60.358600073575,G
2028,omnr,omn,sewa,uae,2.4386124447202576e-06,G
2029,sout,ksa,west,ksa,23.47027674082077,G
2029,sout,ksa,cent,ksa,0.621146706371902,G
2029,west,ksa,sout,ksa,30.60715737386404,G
2029,west,ksa,cent,ksa,1.1732031425436023,G
2029,west,ksa,east,ksa,7252.728908077075,G
2029,cent,ksa,sout,ksa,2.0575188009487815,G
2029,cent,ksa,west,ksa,1.6662273865633848,G
2029,cent,ksa,east,ksa,0.8063900794453378,G
2029,east,ksa,sout,ksa,2.5815280785778567,G
2029,east,ksa,west,ksa,7321.118026861716,G
2029,east,ksa,cent,ksa,52.766009856551136,G
2029,east,ksa,qatr,qat,0.8319179719474122,G
2029,adwe,uae,dewa,uae,93.40648775585586,G
2029,adwe,uae,sewa,uae,62.37470042038907,G
2029,dewa,uae,adwe,uae,57.73458746445558,G
2029,dewa,uae,sewa,uae,4.668507513211845,G
2029,dewa,uae,fewa,uae,11.504327130823958,G
2029,sewa,uae,adwe,uae,20.35298960191334,G
2029,sewa,uae,dewa,uae,13.814787846046666,G
2029,sewa,uae,fewa,uae,72.54912455186216,G
2029,fewa,uae,dewa,uae,11.660341784642814,G
2029,fewa,uae,sewa,uae,60.48937969868789,G
2030,sout,ksa,west,ksa,21.813842475836655,G
2030,sout,ksa,cent,ksa,0.44562574762692103,G
2030,west,ksa,sout,ksa,32.473218441327454,G
2030,west,ksa,cent,ksa,0.8716820526084597,G
2030,west,ksa,east,ksa,7281.9673328619665,G
2030,cent,ksa,sout,ksa,2.0386408454005704,G
2030,cent,ksa,west,ksa,1.3574587012222035,G
2030,cent,ksa,east,ksa,0.942076403565289,G
2030,east,ksa,sout,ksa,2.917618932631704,G
2030,east,ksa,west,ksa,7359.903739081978,G
2030,east,ksa,cent,ksa,60.061723584211585,G
2030,east,ksa,qatr,qat,0.8101371446120329,G
2030,adwe,uae,dewa,uae,94.45698840680174,G
2030,adwe,uae,sewa,uae,68.20356269888683,G
2030,dewa,uae,adwe,uae,56.10149767348166,G
2030,dewa,uae,sewa,uae,5.417044055085832,G
2030,dewa,uae,fewa,uae,11.596568159132454,G
2030,sewa,uae,adwe,uae,24.745072968443264,G
2030,sewa,uae,dewa,uae,14.491755288462832,G
2030,sewa,uae,fewa,uae,72.89473314104337,G
2030,fewa,uae,dewa,uae,11.485515514076665,G
2030,fewa,uae,sewa,uae,59.99768444719273,G
2015,west,ksa,sout,ksa,15.67501287629236,H
2015,east,ksa,cent,ksa,4.88251426770275,H
2015,adwe,uae,dewa,uae,9.348127589774528,H
2015,adwe,uae,sewa,uae,8.49449828064684,H
2015,dewa,uae,adwe,uae,0.9189100300372797,H
2015,dewa,uae,sewa,uae,5.808753368236949,H
2015,dewa,uae,fewa,uae,9.010056859262516,H
2015,sewa,uae,adwe,uae,0.5645832716502336,H
2015,sewa,uae,dewa,uae,4.541006579393505,H
2015,sewa,uae,fewa,uae,5.545124539646228,H
2015,fewa,uae,dewa,uae,1.826222108930475,H
2015,fewa,uae,sewa,uae,2.796900772145607,H
2016,west,ksa,sout,ksa,15.76972706522836,H
2016,west,ksa,cent,ksa,8.77701228171592,H
2016,east,ksa,cent,ksa,5.316766885060006,H
2016,adwe,uae,dewa,uae,9.498851251347455,H
2016,adwe,uae,sewa,uae,8.418399736450288,H
2016,dewa,uae,adwe,uae,0.6893377954975928,H
2016,dewa,uae,sewa,uae,5.885142103071609,H
2016,dewa,uae,fewa,uae,9.283064461461262,H
2016,sewa,uae,adwe,uae,0.4993719327101481,H
2016,sewa,uae,dewa,uae,4.033065994006136,H
2016,sewa,uae,fewa,uae,5.222658761150472,H
2016,fewa,uae,dewa,uae,1.2105886052727104,H
2016,fewa,uae,sewa,uae,2.5296108600681126,H
2017,west,ksa,sout,ksa,18.90356574899806,H
2017,west,ksa,cent,ksa,10.783674610865097,H
2017,east,ksa,cent,ksa,6.4009904224409,H
2017,adwe,uae,dewa,uae,8.670252284662226,H
2017,adwe,uae,sewa,uae,8.660442422668305,H
2017,dewa,uae,adwe,uae,1.7890734389460183,H
2017,dewa,uae,sewa,uae,5.177539199567703,H
2017,dewa,uae,fewa,uae,8.871762073844232,H
2017,sewa,uae,adwe,uae,0.6313870908867681,H
2017,sewa,uae,dewa,uae,4.8187168739988175,H
2017,sewa,uae,fewa,uae,6.460677733114364,H
2017,fewa,uae,dewa,uae,1.565969741821016,H
2017,fewa,uae,sewa,uae,2.141954395381169,H
2018,sout,ksa,cent,ksa,1.3409973335020031,H
2018,west,ksa,sout,ksa,14.280690333554896,H
2018,west,ksa,cent,ksa,10.257715850616199,H
2018,east,ksa,cent,ksa,6.036884471180019,H
2018,adwe,uae,dewa,uae,8.17288365935038,H
2018,adwe,uae,sewa,uae,8.205240711410617,H
2018,dewa,uae,adwe,uae,2.153247595580045,H
2018,dewa,uae,sewa,uae,5.180827738447854,H
2018,dewa,uae,fewa,uae,8.833421580682279,H
2018,sewa,uae,adwe,uae,1.0160703191635874,H
2018,sewa,uae,dewa,uae,4.723016270061605,H
2018,sewa,uae,fewa,uae,6.794718876082095,H
2018,fewa,uae,dewa,uae,1.5192998222148375,H
2018,fewa,uae,sewa,uae,1.8171063514511625,H
2019,sout,ksa,cent,ksa,0.8147045995545629,H
2019,west,ksa,sout,ksa,15.845330732954029,H
2019,west,ksa,cent,ksa,10.20579116120033,H
2019,cent,ksa,sout,ksa,0.6138728713420641,H
2019,east,ksa,cent,ksa,6.428709674574606,H
2019,east,ksa,qatr,qat,0.04648549723492024,H
2019,east,ksa,kuwr,kuw,0.367153949155064,H
2019,adwe,uae,east,ksa,10.538529645712314,H
2019,adwe,uae,dewa,uae,7.961811885165196,H
2019,adwe,uae,sewa,uae,6.601263325080882,H
2019,dewa,uae,adwe,uae,1.6535034666373838,H
2019,dewa,uae,sewa,uae,3.0085645216345256,H
2019,dewa,uae,fewa,uae,9.60715422821958,H
2019,sewa,uae,adwe,uae,0.9652622879432662,H
2019,sewa,uae,dewa,uae,4.952363468608676,H
2019,sewa,uae,fewa,uae,5.1271832391324565,H
2019,sewa,uae,omnr,omn,0.8449851622075925,H
2019,fewa,uae,dewa,uae,0.4808632420198793,H
2019,fewa,uae,sewa,uae,1.3252308974314615,H
2019,qatr,qat,east,ksa,9.510220907663314,H
2019,kuwr,kuw,east,ksa,10.075335671457701,H
2019,bahr,bah,east,ksa,5.839999998312648,H
2019,omnr,omn,sewa,uae,3.048348171163985,H
2020,sout,ksa,west,ksa,4.062716449438844,H
2020,sout,ksa,cent,ksa,3.6271342771479835,H
2020,sout,ksa,east,ksa,8.001572882071242,H
2020,west,ksa,sout,ksa,34.766025041297,H
2020,west,ksa,cent,ksa,5.934308177786049,H
2020,west,ksa,east,ksa,3712.3126527881795,H
2020,cent,ksa,sout,ksa,3.9510081057158195,H
2020,cent,ksa,west,ksa,3.621803459839401,H
2020,cent,ksa,east,ksa,10.90834072890136,H
2020,east,ksa,sout,ksa,2.483197046950272,H
2020,east,ksa,west,ksa,3754.7205561062747,H
2020,east,ksa,cent,ksa,58.631530427917106,H
2020,east,ksa,adwe,uae,0.5541676356396874,H
2020,east,ksa,qatr,qat,0.3582599280689016,H
2020,east,ksa,kuwr,kuw,0.8263778404286933,H
2020,adwe,uae,east,ksa,11.11132191926114,H
2020,adwe,uae,dewa,uae,21.77980028315371,H
2020,adwe,uae,sewa,uae,17.523061064959066,H
2020,dewa,uae,adwe,uae,10.51218633956251,H
2020,dewa,uae,sewa,uae,6.3693786233575755,H
2020,dewa,uae,fewa,uae,9.209145070040847,H
2020,sewa,uae,adwe,uae,11.099492049792802,H
2020,sewa,uae,dewa,uae,6.486230846533475,H
2020,sewa,uae,fewa,uae,8.707461443652292,H
2020,sewa,uae,omnr,omn,0.7065732391521474,H
2020,fewa,uae,dewa,uae,1.9202648546286336,H
2020,fewa,uae,sewa,uae,2.5911287536364904,H
2020,qatr,qat,east,ksa,11.27566313616462,H
2020,kuwr,kuw,east,ksa,10.779620862812648,H
2020,bahr,bah,east,ksa,5.840000002544736,H
2020,omnr,omn,sewa,uae,3.1754820165893642,H
2021,sout,ksa,west,ksa,84.00253893713686,H
2021,sout,ksa,cent,ksa,14.37919652331942,H
2021,sout,ksa,east,ksa,2.3364696986081506,H
2021,west,ksa,sout,ksa,45.52171587621121,H
2021,west,ksa,cent,ksa,18.590342795790338,H
2021,west,ksa,east,ksa,3785.6005442855862,H
2021,cent,ksa,sout,ksa,21.338253170870253,H
2021,cent,ksa,west,ksa,3.927357216485589,H
2021,cent,ksa,east,ksa,46.5715235513267,H
2021,east,ksa,sout,ksa,15.431831963563942,H
2021,east,ksa,west,ksa,3753.290559231332,H
2021,east,ksa,cent,ksa,53.12637990582457,H
2021,east,ksa,adwe,uae,10.556966008281439,H
2021,east,ksa,qatr,qat,10.30278383945016,H
2021,east,ksa,kuwr,kuw,9.75606610925395,H
2021,adwe,uae,east,ksa,1.0959623533840905,H
2021,adwe,uae,dewa,uae,58.48073458349966,H
2021,adwe,uae,sewa,uae,25.491747445504927,H
2021,dewa,uae,adwe,uae,49.28172485478003,H
2021,dewa,uae,sewa,uae,3.418412929378741,H
2021,dewa,uae,fewa,uae,8.292242721775423,H
2021,sewa,uae,adwe,uae,51.53878243088564,H
2021,sewa,uae,dewa,uae,10.234010489529924,H
2021,sewa,uae,fewa,uae,12.180006450306966,H
2021,sewa,uae,omnr,omn,1.5335837388331008,H
2021,fewa,uae,dewa,uae,4.067200217206004,H
2021,fewa,uae,sewa,uae,0.5936745649230895,H
2021,qatr,qat,east,ksa,1.2463425201770755,H
2021,kuwr,kuw,east,ksa,1.8234057436238167,H
2021,bahr,bah,east,ksa,5.839999999993669,H
2021,omnr,omn,sewa,uae,2.3473657219913115,H
2022,sout,ksa,west,ksa,44.224662544327046,H
2022,sout,ksa,cent,ksa,12.032540714889578,H
2022,sout,ksa,east,ksa,1.8810450150587819,H
2022,west,ksa,sout,ksa,26.59688619892794,H
2022,west,ksa,cent,ksa,16.028311456380543,H
2022,west,ksa,east,ksa,4464.2102442789865,H
2022,cent,ksa,sout,ksa,6.128621201349855,H
2022,cent,ksa,west,ksa,4.254330357366546,H
2022,cent,ksa,east,ksa,81.10984762391746,H
2022,east,ksa,sout,ksa,10.05547106649848,H
2022,east,ksa,west,ksa,4467.376572075436,H
2022,east,ksa,cent,ksa,48.80732660936445,H
2022,east,ksa,adwe,uae,6.216933016633815,H
2022,east,ksa,qatr,qat,6.828040879472686,H
2022,east,ksa,kuwr,kuw,11.141051394126908,H
2022,east,ksa,bahr,bah,2.5321677485462515,H
2022,adwe,uae,east,ksa,5.301345715574709,H
2022,adwe,uae,dewa,uae,52.58735672897349,H
2022,adwe,uae,sewa,uae,69.56203397888247,H
2022,dewa,uae,adwe,uae,23.178008071341207,H
2022,dewa,uae,sewa,uae,1.0077513533220301,H
2022,dewa,uae,fewa,uae,6.349150606727,H
2022,sewa,uae,adwe,uae,39.97479127008394,H
2022,sewa,uae,dewa,uae,34.011924226044044,H
2022,sewa,uae,fewa,uae,17.46315874019349,H
2022,sewa,uae,omnr,omn,3.600376595512473,H
2022,fewa,uae,dewa,uae,9.016662976905632,H
2022,fewa,uae,sewa,uae,1.4658804293221817,H
2022,qatr,qat,east,ksa,4.439968335730852,H
2022,kuwr,kuw,east,ksa,0.4121373361225515,H
2022,bahr,bah,east,ksa,3.1422508130422435,H
2022,omnr,omn,sewa,uae,0.1461066416154681,H
2023,sout,ksa,west,ksa,88.86140779132272,H
2023,sout,ksa,cent,ksa,20.938534366830467,H
2023,sout,ksa,east,ksa,7.606101533976959,H
2023,west,ksa,sout,ksa,68.930887903025,H
2023,west,ksa,cent,ksa,22.859668883806606,H
2023,west,ksa,east,ksa,5875.263018782164,H
2023,cent,ksa,sout,ksa,33.032019801056194,H
2023,cent,ksa,west,ksa,1.8933147289876089,H
2023,cent,ksa,east,ksa,94.00024206426308,H
2023,east,ksa,sout,ksa,2.3651504684115316,H
2023,east,ksa,west,ksa,5883.018505521409,H
2023,east,ksa,cent,ksa,73.6757838091712,H
2023,east,ksa,adwe,uae,4.894102561670938,H
2023,east,ksa,qatr,qat,3.2853680182914333,H
2023,east,ksa,kuwr,kuw,11.206371875020118,H
2023,east,ksa,bahr,bah,1.8914640413171755,H
2023,adwe,uae,east,ksa,6.602403487643011,H
2023,adwe,uae,dewa,uae,92.81301132991534,H
2023,adwe,uae,sewa,uae,85.68334832927505,H
2023,dewa,uae,adwe,uae,58.33360605766864,H
2023,dewa,uae,sewa,uae,1.701372312708786,H
2023,dewa,uae,fewa,uae,6.38355358094907,H
2023,sewa,uae,adwe,uae,56.35656506697691,H
2023,sewa,uae,dewa,uae,33.09549842711291,H
2023,sewa,uae,fewa,uae,17.5997855051346,H
2023,sewa,uae,omnr,omn,3.7345865827059552,H
2023,fewa,uae,dewa,uae,7.177058756838312,H
2023,fewa,uae,sewa,uae,1.7409478567724892,H
2023,qatr,qat,east,ksa,8.291406350599653,H
2023,kuwr,kuw,east,ksa,0.29918540527553633,H
2023,bahr,bah,east,ksa,3.808872156939442,H
2023,omnr,omn,sewa,uae,0.12651095209983312,H
2024,sout,ksa,west,ksa,88.31149648128272,H
2024,sout,ksa,cent,ksa,14.547586369619134,H
2024,sout,ksa,east,ksa,6.696414871724321,H
2024,west,ksa,sout,ksa,62.98626544552555,H
2024,west,ksa,cent,ksa,23.217457769547988,H
2024,west,ksa,east,ksa,6348.0123909813165,H
2024,cent,ksa,sout,ksa,34.684629896873865,H
2024,cent,ksa,west,ksa,1.4956713115816347,H
2024,cent,ksa,east,ksa,85.23603624428196,H
2024,east,ksa,sout,ksa,2.901665376047361,H
2024,east,ksa,west,ksa,6355.002250674535,H
2024,east,ksa,cent,ksa,77.33526733315205,H
2024,east,ksa,adwe,uae,4.8239284327025285,H
2024,east,ksa,qatr,qat,2.985097194555613,H
2024,east,ksa,kuwr,kuw,11.108484512777759,H
2024,east,ksa,bahr,bah,1.8231053355836373,H
2024,adwe,uae,east,ksa,6.744432314111238,H
2024,adwe,uae,dewa,uae,96.06168150053215,H
2024,adwe,uae,sewa,uae,117.69650965119595,H
2024,dewa,uae,adwe,uae,68.3390804569422,H
2024,dewa,uae,sewa,uae,1.2885370370854936,H
2024,dewa,uae,fewa,uae,5.9376382709499405,H
2024,sewa,uae,adwe,uae,77.53958640376058,H
2024,sewa,uae,dewa,uae,38.484634331549344,H
2024,sewa,uae,fewa,uae,19.4934656232163,H
2024,sewa,uae,omnr,omn,3.7660391130191,H
2024,fewa,uae,dewa,uae,7.637178361778225,H
2024,fewa,uae,sewa,uae,1.3359839508277882,H
2024,qatr,qat,east,ksa,8.547043107845651,H
2024,kuwr,kuw,east,ksa,0.4889913538220653,H
2024,bahr,bah,east,ksa,3.889057818641792,H
2024,omnr,omn,sewa,uae,0.10638211217740354,H
2025,sout,ksa,west,ksa,48.09409295958088,H
2025,sout,ksa,cent,ksa,12.509561100573086,H
2025,sout,ksa,east,ksa,8.656754207350934,H
2025,west,ksa,sout,ksa,44.14510496076047,H
2025,west,ksa,cent,ksa,22.30107402703487,H
2025,west,ksa,east,ksa,6431.076348304082,H
2025,cent,ksa,sout,ksa,15.2155212837792,H
2025,cent,ksa,west,ksa,6.377852700345909,H
2025,cent,ksa,east,ksa,67.26764267333066,H
2025,east,ksa,sout,ksa,3.354384095141587,H
2025,east,ksa,west,ksa,6462.365783907099,H
2025,east,ksa,cent,ksa,55.463494827897655,H
2025,east,ksa,adwe,uae,4.773279922991019,H
2025,east,ksa,qatr,qat,3.1268875880693074,H
2025,east,ksa,kuwr,kuw,11.148954172872896,H
2025,east,ksa,bahr,bah,1.8393300971147903,H
2025,adwe,uae,east,ksa,6.844628639991882,H
2025,adwe,uae,dewa,uae,99.25179377644794,H
2025,adwe,uae,sewa,uae,121.08588611119796,H
2025,dewa,uae,adwe,uae,70.56923771636703,H
2025,dewa,uae,sewa,uae,1.650273801966825,H
2025,dewa,uae,fewa,uae,5.1561993899349154,H
2025,sewa,uae,adwe,uae,78.20851310047799,H
2025,sewa,uae,dewa,uae,37.56671740930175,H
2025,sewa,uae,fewa,uae,22.129488447015014,H
2025,sewa,uae,omnr,omn,3.58465759201656,H
2025,fewa,uae,dewa,uae,9.369150652427333,H
2025,fewa,uae,sewa,uae,0.6606192890788187,H
2025,qatr,qat,east,ksa,8.406239954602542,H
2025,kuwr,kuw,east,ksa,0.5242306463964042,H
2025,bahr,bah,east,ksa,3.9178296946193982,H
2025,omnr,omn,sewa,uae,0.21451059127157845,H
2026,sout,ksa,west,ksa,91.2757871003881,H
2026,sout,ksa,cent,ksa,19.537171442980053,H
2026,sout,ksa,east,ksa,13.030735561326651,H
2026,west,ksa,sout,ksa,79.05900543550341,H
2026,west,ksa,cent,ksa,28.03584686841542,H
2026,west,ksa,east,ksa,6553.66485008869,H
2026,cent,ksa,sout,ksa,39.81828145763182,H
2026,cent,ksa,west,ksa,1.5112418917628276,H
2026,cent,ksa,east,ksa,79.72157538363082,H
2026,east,ksa,sout,ksa,1.5371347000413647,H
2026,east,ksa,west,ksa,6590.334483551202,H
2026,east,ksa,cent,ksa,79.90981207680503,H
2026,east,ksa,adwe,uae,4.76903472315691,H
2026,east,ksa,qatr,qat,2.774136169714252,H
2026,east,ksa,kuwr,kuw,11.09333333332977,H
2026,east,ksa,bahr,bah,1.8824901095933255,H
2026,adwe,uae,east,ksa,6.824357386181489,H
2026,adwe,uae,dewa,uae,103.07443908529922,H
2026,adwe,uae,sewa,uae,121.96341076739425,H
2026,dewa,uae,adwe,uae,72.33736094763458,H
2026,dewa,uae,sewa,uae,2.142250744540248,H
2026,dewa,uae,fewa,uae,6.0533129923237405,H
2026,sewa,uae,adwe,uae,77.22799457159897,H
2026,sewa,uae,dewa,uae,40.67844465793852,H
2026,sewa,uae,fewa,uae,21.017683763019516,H
2026,sewa,uae,omnr,omn,3.5709691756292252,H
2026,fewa,uae,dewa,uae,7.6437019572043345,H
2026,fewa,uae,sewa,uae,1.2405101293751948,H
2026,qatr,qat,east,ksa,8.748026488512373,H
2026,kuwr,kuw,east,ksa,0.5866666666666669,H
2026,bahr,bah,east,ksa,3.7757844070596187,H
2026,omnr,omn,sewa,uae,0.25314433886084636,H
2027,sout,ksa,west,ksa,74.85344712271261,H
2027,sout,ksa,cent,ksa,16.71078097035837,H
2027,sout,ksa,east,ksa,10.606776876920815,H
2027,west,ksa,sout,ksa,65.434146034348,H
2027,west,ksa,cent,ksa,21.004253899361764,H
2027,west,ksa,east,ksa,6634.19757698997,H
2027,cent,ksa,sout,ksa,37.09242409746508,H
2027,cent,ksa,west,ksa,1.9829557323877394,H
2027,cent,ksa,east,ksa,60.311928183493066,H
2027,east,ksa,sout,ksa,1.124124503250891,H
2027,east,ksa,west,ksa,6674.851524641962,H
2027,east,ksa,cent,ksa,76.15171602930612,H
2027,east,ksa,adwe,uae,4.73640715451621,H
2027,east,ksa,qatr,qat,3.031461152070437,H
2027,east,ksa,kuwr,kuw,11.06931007993205,H
2027,east,ksa,bahr,bah,2.011578738949653,H
2027,adwe,uae,east,ksa,6.891415813607178,H
2027,adwe,uae,dewa,uae,103.78088578271597,H
2027,adwe,uae,sewa,uae,122.60309771947675,H
2027,dewa,uae,adwe,uae,69.67321310857713,H
2027,dewa,uae,sewa,uae,1.9731444203420845,H
2027,dewa,uae,fewa,uae,6.264452814791836,H
2027,sewa,uae,adwe,uae,76.47750454928797,H
2027,sewa,uae,dewa,uae,38.93329456116342,H
2027,sewa,uae,fewa,uae,22.88454629494367,H
2027,sewa,uae,omnr,omn,3.540091798876018,H
2027,fewa,uae,dewa,uae,8.752759509143191,H
2027,fewa,uae,sewa,uae,1.1092800041330457,H
